Studio,Time,Classes,Instructor,Sign up,Date,Style
Ailey,19:00:00,Vogue Fem,Luz Theodyssey,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824633&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Peridance,19:00:00,Adv Choreo,Guest Artist (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5394&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Peridance,19:00:00,Beg Contemp,Brianna Mercado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6735&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
Steps,19:00:00,Open Afro Brazilian,Silva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087094&classDate=9/5/2023&clsLoc=1,2023-09-05,World
Ailey,19:00:00,Beg Contemp,Christopher Jackson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824596&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
BDC,19:00:00,Basic Tap,Madison Hilligoss,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17711&classDate=9/5/2023&clsLoc=1,2023-09-05,Tap
SassClass,19:10:00,Sexy Stilettos,Sophia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=480&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
BDC,19:15:00,Beg Street Jazz,Carlos Neto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17714&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
BDC,19:15:00,Int Adv Street Jazz,Candace Brown and Denzel Chisolm (10),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17717&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Mark Morris,19:15:00,Classical Indian,Yamini Kalluri,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=137&classId=5525&classDate=9/5/2023&clsLoc=1,2023-09-05,World
Peridance,19:15:00,Open Afrobeats,Djoniba Mouflet,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6768&classDate=9/5/2023&clsLoc=1,2023-09-05,World
BDC,19:15:00,All Levels Afro Dance Class,Judith McCarty,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17719&classDate=9/5/2023&clsLoc=1,2023-09-05,World
SassClass,19:15:00,Chairography,Tony,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=386&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Steps,19:15:00,Adv Tap,Carminucci,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087091&classDate=9/5/2023&clsLoc=1,2023-09-05,Tap
Peridance,19:15:00,Adv Contemp,Alex Anderson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6690&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
ILD Queens,19:30:00,Istj | Nct Dream Part 1,Fernando Farias,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8383&classDate=9/5/2023&clsLoc=1,2023-09-05,Additional Disciplines
ILD NJ,19:30:00,Cream Soda | Exo Part 1,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8448&classDate=9/5/2023&clsLoc=1,2023-09-05,Additional Disciplines
BDC,19:30:00,All Levels Stage Tumbling,Anna Gortner,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18204&classDate=9/5/2023&clsLoc=1,2023-09-05,Additional Disciplines
ILD NJ,19:30:00,Int/Adv Choreo,Alice Wu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8437&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Mark Morris,19:30:00,Beg Jazz,Kristina Bermudez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5526&classDate=9/5/2023&clsLoc=1,2023-09-05,Jazz
BDC,19:30:00,All Levels Tutting,Billy Cohen,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17811&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Ailey,19:30:00,Open Samba,Quenia Ribeiro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824629&classDate=9/5/2023&clsLoc=1,2023-09-05,World
Mark Morris,19:30:00,Open Level House,Calvin A. Rollins II (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5527&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
BAE,19:30:00,Int Ballet,Marsha Knight (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7873&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
BAE,19:30:00,Intro To Ballet,Hope Ruth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7800&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
Steps,19:30:00,Adv/Beg Swing,Weisbond,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087338&classDate=9/5/2023&clsLoc=1,2023-09-05,Additional Disciplines
BDC,19:30:00,Adv Beg Contemp,Jaclyn Walsh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17535&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
BAE,19:30:00,Beg Ballet,Lorna Zawacki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7835&classDate=9/5/2023&clsLoc=1,2023-09-05,Ballet
ILD NYC,19:40:00,Killin Me Good | Jihyo Part 1,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8420&classDate=9/5/2023&clsLoc=1,2023-09-05,Additional Disciplines
Steps,20:00:00,Open Street Styles,"Smith, C.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147083819&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Brickhouse,20:00:00,Heels Int/Adv,Emma Rosa,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7713&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Steps,20:00:00,Adv/Int Contemp,"Hicks, M.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147087774&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
Peridance,20:00:00,Int Hip Hop,Iron Bryan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6777&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
PMT,20:10:00,Open Waacking,Shar Adrias (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3383&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
PMT,20:10:00,Intro To Hip Hop,Devynn Brooks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3487&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Steps,20:15:00,Open Heels,Sauls,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085528&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Hive Dance NJ,20:15:00,Advance Choreo Adults 17+,Katrina Endozo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2218&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
SassClass,20:20:00,Sexy Stilettos,Sophia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=481&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Peridance,20:30:00,Open Litefeet,Chrybaby Cozie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5538&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
Peridance,20:30:00,Beg Vogue,Omari Wiles,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5392&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
BDC,20:45:00,Beg Heels,Sissa Strain,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18403&classDate=9/5/2023&clsLoc=1,2023-09-05,Street/Choreography
BDC,20:45:00,Int Contemp Jazz,Dexter Da Rocha (12),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17728&classDate=9/5/2023&clsLoc=1,2023-09-05,Contemporary/Modern
BDC,20:45:00,Int Adv Jazz,Harry Francis (11),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17806&classDate=9/5/2023&clsLoc=1,2023-09-05,Jazz
BDC,21:00:00,All Levels Cabaret Burlesque,Nathalie Marrable,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17730&classDate=9/5/2023&clsLoc=1,2023-09-05,Additional Disciplines
