Studio,Start time,Classes,Instructor,Sign up
BDC,19:30:00,Int Adv Contemp Jazz,Canceled Today,none
BDC,21:00:00,Adv Beg Heels,Yvonne Marie Sain,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18301&classDate=10/18/2023&clsLoc=1
BDC,21:00:00,Adv Contemp Fusion,Marinda Davis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18276&classDate=10/18/2023&clsLoc=1
BDC,09:00:00,Beg Ballet,Ted Keener,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18372&classDate=10/18/2023&clsLoc=1
BDC,10:30:00,Adv Beg Hip-Hop,Paolo Slice Penala,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18560&classDate=10/18/2023&clsLoc=1
BDC,10:30:00,Basic Theater,Morgan Rose,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18561&classDate=10/18/2023&clsLoc=1
BDC,12:00:00,Adv Beg Ballet,Natalya Stavro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18104&classDate=10/18/2023&clsLoc=1
BDC,12:00:00,Adv Beg Theater,Katelin Zelon (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18374&classDate=10/18/2023&clsLoc=1
BDC,12:00:00,Beg Theater Tap,Doug Shankman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18221&classDate=10/18/2023&clsLoc=1
BDC,13:30:00,Basic Tap,Brent McBeth (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18280&classDate=10/18/2023&clsLoc=1
BDC,13:30:00,Int Contemp Fusion,Camryn Brothers,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18343&classDate=10/18/2023&clsLoc=1
BDC,15:00:00,Adv Beg Jazz,Sheila Barker,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18140&classDate=10/18/2023&clsLoc=1
BDC,15:00:00,Adv Beg Theater,Jason Wise,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18199&classDate=10/18/2023&clsLoc=1
BDC,15:00:00,Int Street Jazz,Bo Park,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18285&classDate=10/18/2023&clsLoc=1
BDC,16:30:00,All Levels Voice,Eric Fotre Leach,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18396&classDate=10/18/2023&clsLoc=1
BDC,16:30:00,Int Tap,Ray Hesselink,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18119&classDate=10/18/2023&clsLoc=1
BDC,18:00:00,Adv Beg Comm Jazz,Debbie Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18131&classDate=10/18/2023&clsLoc=1
BDC,18:00:00,Beg Hip-Hop Found,Angel Kaba (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18256&classDate=10/18/2023&clsLoc=1
BDC,18:00:00,Int Contemp Jazz,Julia Kane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18176&classDate=10/18/2023&clsLoc=1
BDC,19:30:00,Adv Beg Street Jazz/Hip-Hop,Hugo Brument Scuderi (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18218&classDate=10/18/2023&clsLoc=1
BDC,19:30:00,Basic Hip-Hop,Q,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18185&classDate=10/18/2023&clsLoc=1
BDC,19:30:00,Int Adv Tap,Mike Camire,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18553&classDate=10/18/2023&clsLoc=1
BDC,21:00:00,Adv Beg Theater,Josh Zacher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18502&classDate=10/18/2023&clsLoc=1
BDC,21:00:00,Int Adv Hip-Hop,David Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18167&classDate=10/18/2023&clsLoc=1
