Studio,Start time,Classes,Instructor,Sign up
BDC,18:00:00,Basic Ballet,Erica Ratkovicz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18213&classDate=9/14/2023&clsLoc=1
BDC,18:00:00,Int Adv Tap,Derek Roland,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18344&classDate=9/14/2023&clsLoc=1
BDC,19:30:00,All Levels Popping Found,Ms Vee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18455&classDate=9/14/2023&clsLoc=1
BDC,19:30:00,Int Adv Hip-Hop,Deshawn Da Prince,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18197&classDate=9/14/2023&clsLoc=1
BDC,21:00:00,All Levels Jazz Funk,Ian Mckenzie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18385&classDate=9/14/2023&clsLoc=1
BDC,21:00:00,Int Adv Contemp,Alexa Luke,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18405&classDate=9/14/2023&clsLoc=1
BDC,10:30:00,Adv Beg Contemp,Eric Campros,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18110&classDate=9/14/2023&clsLoc=1
BDC,10:30:00,Beg Hip-Hop,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18309&classDate=9/14/2023&clsLoc=1
BDC,10:30:00,Int Tap,Danny Gardner,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18345&classDate=9/14/2023&clsLoc=1
BDC,12:00:00,Adv Beg Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18091&classDate=9/14/2023&clsLoc=1
BDC,12:00:00,Beg House,Huu Rock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18379&classDate=9/14/2023&clsLoc=1
BDC,12:00:00,Int Theater,Andrew Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18315&classDate=9/14/2023&clsLoc=1
BDC,13:30:00,Adv Beg Tap,Avital Asuleen,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18337&classDate=9/14/2023&clsLoc=1
BDC,13:30:00,Basic Ballet,Dorit Koppel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18093&classDate=9/14/2023&clsLoc=1
BDC,13:30:00,Int Contemp,Jaclyn Walsh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18100&classDate=9/14/2023&clsLoc=1
BDC,15:00:00,Adv Beg Theater,Marjorie Failoni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18304&classDate=9/14/2023&clsLoc=1
BDC,15:00:00,Beg Contemp,Blue,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18265&classDate=9/14/2023&clsLoc=1
BDC,16:30:00,Int Adv Theater,Chip Abbott,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18245&classDate=9/14/2023&clsLoc=1
BDC,16:30:00,Beg Tap,Katharine Pettit,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18300&classDate=9/14/2023&clsLoc=1
BDC,16:30:00,Int Street Jazz,Esosa Oviasu (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18286&classDate=9/14/2023&clsLoc=1
BDC,18:00:00,Adv Contemp Lyrical,Derek Piquette,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18454&classDate=9/14/2023&clsLoc=1
BDC,18:00:00,Beg Theater,Tanner Lane (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18169&classDate=9/14/2023&clsLoc=1
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18226&classDate=9/14/2023&clsLoc=1
BDC,19:30:00,Beg Heels,Hector Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18272&classDate=9/14/2023&clsLoc=1
BDC,19:30:00,Int Contemp Fusion,Waverly Fredericks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18458&classDate=9/14/2023&clsLoc=1
BDC,21:00:00,Basic Hip-Hop,Angel Kaba,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18388&classDate=9/14/2023&clsLoc=1
BDC,21:00:00,Int Popping,Yusaku Komori,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18402&classDate=9/14/2023&clsLoc=1
