Studio,Time,Classes,Instructor,Sign up,Date,Style
Mark Morris,19:00:00,Beg Modern,Chris *Heller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5535&classDate=11/2/2023&clsLoc=1,2023-11-02,Contemporary/Modern
Peridance,19:00:00,Int Ballet,Greg Zane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6830&classDate=11/2/2023&clsLoc=1,2023-11-02,Ballet
Steps,19:00:00,Open Capoeira,da Silva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147080444&classDate=11/2/2023&clsLoc=1,2023-11-02,World
SassClass,19:15:00,Sexy Stilettos,Laura,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=669&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
Peridance,19:15:00,Beg Contemp Jazz,Jeffrey Gugliotti,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=51&classId=6691&classDate=11/2/2023&clsLoc=1,2023-11-02,Contemporary/Modern
SassClass,19:20:00,Fierce Feminine Hip-Hop,Sofia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=800&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
BDC,19:30:00,Beg Heels,Hector Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18272&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
Peridance,19:30:00,Open House,Cancelled Today,none,2023-11-02,Street/Choreography
ILD Queens,19:30:00,Baggy Jeans | Nct U Part 5,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8481&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Cumbe,19:30:00,Guinean,Mouminatou Camara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=4174&classDate=11/2/2023&clsLoc=1,2023-11-02,World
ILD NJ,19:30:00,Adv Beg Choreo,Alice Wu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8436&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
BAE,19:30:00,Int Ballet,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7997&classDate=11/2/2023&clsLoc=1,2023-11-02,Ballet
BDC,19:30:00,All Levels Popping Found,Big Mike (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18455&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
BAE,19:30:00,Basic Beg Ballet,Hope Ruth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7947&classDate=11/2/2023&clsLoc=1,2023-11-02,Ballet
BDC,19:30:00,Int Adv Hip-Hop,Marlon Santana (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18197&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18226&classDate=11/2/2023&clsLoc=1,2023-11-02,Jazz
BDC,19:30:00,Int Contemp,Ashley Lynne King (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18409&classDate=11/2/2023&clsLoc=1,2023-11-02,Contemporary/Modern
Ailey,19:30:00,Beg Broadway Dance,Matthew Johnson Harris,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825232&classDate=11/2/2023&clsLoc=1,2023-11-02,Theater
BAE,19:30:00,Intro To Ballet,Lorna Zawacki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7933&classDate=11/2/2023&clsLoc=1,2023-11-02,Ballet
BAE,19:30:00,Adv Beg Ballet,Stephanie Chun,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7979&classDate=11/2/2023&clsLoc=1,2023-11-02,Ballet
PMT,19:35:00,Open Level House Drills,Jungle -,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3535&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
PMT,19:35:00,Beg Vogue,Baby Oricci (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3396&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
ILD NYC,19:40:00,Chili | Hwasa One Day,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8638&classDate=11/2/2023&clsLoc=1,2023-11-02,Additional Disciplines
Steps,20:00:00,Open Street Styles,Taylor Jr.,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087420&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
ILD NYC,20:00:00,Beg Hip Hop Choreo,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6048&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
PJM,20:00:00,Adv Beg Choreo,Mini Zhang,none,2023-11-02,Street/Choreography
Hive NJ,20:15:00,Beg Hip-Hop Adults 17+,Katrina Endozo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2285&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
Peridance,20:30:00,Int Hip Hop,Dr. Ew,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6748&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
SassClass,20:30:00,Sexy Stilettos X Bollywood,Revati,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=798&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
SassClass,20:30:00,Sexy Stilettos,Emma,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=450&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
Peridance,20:30:00,Open Old Way Vogue,Guest Artist (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6719&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
BDC,21:00:00,Adv Jazz Fusion,Chase Hudson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18554&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
BDC,21:00:00,All Levels Krumpography,Beno aka Yung Tight Eyex,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18614&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
BDC,21:00:00,Int Street Jazz,Yusaku Komori,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18437&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
BDC,21:00:00,Int Lyrical,Shannon Atkins and Maddison Clay,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18574&classDate=11/2/2023&clsLoc=1,2023-11-02,Contemporary/Modern
Brickhouse,21:00:00,Master Class,Brian Friedman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=109&classId=7924&classDate=11/2/2023&clsLoc=1,2023-11-02,Street/Choreography
PMT,21:10:00,Adv. Beg. Reggaeton,David Machicado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3397&classDate=11/2/2023&clsLoc=1,2023-11-02,World
