Studio,Time,Classes,Instructor,Sign up,Date,Style
Peridance,19:00:00,Int Contemp,Kristalyn Gill,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6741&classDate=10/25/2023&clsLoc=1,2023-10-25,Contemporary/Modern
Steps,19:00:00,Adv/Beg Jazz,"Sayampol, Plu",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087068&classDate=10/25/2023&clsLoc=1,2023-10-25,Jazz
Mark Morris,19:00:00,Int Tap,Ja'Bowen *Dixon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5277&classDate=10/25/2023&clsLoc=1,2023-10-25,Tap
Ballet Arts,19:00:00,Adv Beg Ballet,Kenny Larson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2377&classDate=10/25/2023&clsLoc=1,2023-10-25,Ballet
Ailey,19:00:00,Beg Contemp,Linda Celeste Sims,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824662&classDate=10/25/2023&clsLoc=1,2023-10-25,Contemporary/Modern
BAE,19:00:00,Adv Beg Ballet,Selina Chau,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7976&classDate=10/25/2023&clsLoc=1,2023-10-25,Ballet
SassClass,19:10:00,Popstar Style,Mary,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=711&classDate=10/25/2023&clsLoc=1,2023-10-25,Additional Disciplines
Peridance,19:15:00,Adv Choreo,Ayumu Imazu (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6669&classDate=10/25/2023&clsLoc=1,2023-10-25,Street/Choreography
BAE,19:15:00,Basic Beg Ballet,Estelle Botella,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7945&classDate=10/25/2023&clsLoc=1,2023-10-25,Ballet
Peridance,19:15:00,Beg Contemp Jazz,Grant Chang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=51&classId=6668&classDate=10/25/2023&clsLoc=1,2023-10-25,Contemporary/Modern
BAE,19:15:00,Beg Contemp,Ashley Carter,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7963&classDate=10/25/2023&clsLoc=1,2023-10-25,Contemporary/Modern
SassClass,19:20:00,Sexy Stilettos,David,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=441&classDate=10/25/2023&clsLoc=1,2023-10-25,Street/Choreography
BDC,19:30:00,Int Adv Contemp Jazz,Nijawwon Matthews,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18262&classDate=10/25/2023&clsLoc=1,2023-10-25,Contemporary/Modern
BDC,19:30:00,Basic Afro'Dance,Angel Kaba,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18387&classDate=10/25/2023&clsLoc=1,2023-10-25,World
ILD Queens,19:30:00,Do Not Touch | Misamo Part 4,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8523&classDate=10/25/2023&clsLoc=1,2023-10-25,Additional Disciplines
ILD NJ,19:30:00,Back For More | Txt Part 4,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8598&classDate=10/25/2023&clsLoc=1,2023-10-25,Additional Disciplines
Steps,19:30:00,Beg Ballet,Kemezis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087034&classDate=10/25/2023&clsLoc=1,2023-10-25,Ballet
Ailey,19:30:00,Open Capoeira,Mestre Alegria,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825506&classDate=10/25/2023&clsLoc=1,2023-10-25,World
Ailey,19:30:00,Sabar,Bakary Fall,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825226&classDate=10/25/2023&clsLoc=1,2023-10-25,World
Mark Morris,19:30:00,Gaga/People,Jim Grevatt *GAGA  (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5531&classDate=10/25/2023&clsLoc=1,2023-10-25,Contemporary/Modern
Cumbe,19:30:00,Afro Brazilian And Samba D4J,Quenia Ribeiro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=4141&classDate=10/25/2023&clsLoc=1,2023-10-25,World
Mark Morris,19:30:00,Beg Hip-Hop,Jillian Roberts,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5532&classDate=10/25/2023&clsLoc=1,2023-10-25,Street/Choreography
BAE,19:30:00,Beg Ballet,William Waldinger,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7959&classDate=10/25/2023&clsLoc=1,2023-10-25,Ballet
Steps,19:30:00,Basic Tap,Ikegaya,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087335&classDate=10/25/2023&clsLoc=1,2023-10-25,Tap
BDC,19:30:00,Int Adv Tap,Mike Camire,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18553&classDate=10/25/2023&clsLoc=1,2023-10-25,Tap
BDC,19:30:00,Basic Hip-Hop,Q,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18185&classDate=10/25/2023&clsLoc=1,2023-10-25,Street/Choreography
BDC,19:30:00,Adv Beg Street Jazz/Hip-Hop,Hugo Brument Scuderi (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18218&classDate=10/25/2023&clsLoc=1,2023-10-25,Street/Choreography
BAE,19:30:00,Intro To Ballet,Rosanna Serevalli (11),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7931&classDate=10/25/2023&clsLoc=1,2023-10-25,Ballet
PMT,19:35:00,Adv. Beg. Hip Hop Choreo,Shoshanna Babitt,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3519&classDate=10/25/2023&clsLoc=1,2023-10-25,Street/Choreography
PMT,19:35:00,Int Contemp Flow,Elisa Meyer (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3389&classDate=10/25/2023&clsLoc=1,2023-10-25,Contemporary/Modern
Brickhouse,20:00:00,Hip Hop Adv,Rachel Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7905&classDate=10/25/2023&clsLoc=1,2023-10-25,Street/Choreography
PJM,20:00:00,Adv Beg Jazz Funk,Peter Chow,none,2023-10-25,Street/Choreography
ILD NYC,20:00:00,Adv Beg Choreo,Alice Wu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6064&classDate=10/25/2023&clsLoc=1,2023-10-25,Street/Choreography
ILD NYC,20:00:00,Baggy Jeans | Nct U Part 4,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8556&classDate=10/25/2023&clsLoc=1,2023-10-25,Additional Disciplines
Steps,20:00:00,Open Hip Hop,Sakai,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085561&classDate=10/25/2023&clsLoc=1,2023-10-25,Street/Choreography
Steps,20:00:00,Int/Adv Comm Jazz,Gold,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147088012&classDate=10/25/2023&clsLoc=1,2023-10-25,Jazz
Modega,20:00:00,"Shapes, Lines, & Flow",Kevin Chen,https://sutrapro.com/modega/checkout/QEUcyNSyrQh7i1U85I0y,2023-10-25,Street/Choreography
Peridance,20:00:00,Open Afro-Cuban,La Mora Pérez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6671&classDate=10/25/2023&clsLoc=1,2023-10-25,World
Modega,20:00:00,Int./Adv. Choreo,Roy Garzon,https://sutrapro.com/modega/checkout/1WhWkgtUmf4RR7YMYCZZ,2023-10-25,Street/Choreography
SassClass,20:20:00,Fierce Feminine Hip-Hop,Mary,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=710&classDate=10/25/2023&clsLoc=1,2023-10-25,Street/Choreography
Peridance,20:30:00,Beg Waacking,Cancelled Today,none,2023-10-25,Street/Choreography
Steps,20:30:00,Open Street Styles,Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087762&classDate=10/25/2023&clsLoc=1,2023-10-25,Street/Choreography
SassClass,20:30:00,Reggaeton,David,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=429&classDate=10/25/2023&clsLoc=1,2023-10-25,World
BDC,21:00:00,Adv Beg Theater,Josh Zacher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18502&classDate=10/25/2023&clsLoc=1,2023-10-25,Theater
BDC,21:00:00,Int Adv Hip-Hop,David Thomas,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18167&classDate=10/25/2023&clsLoc=1,2023-10-25,Street/Choreography
BDC,21:00:00,Adv Contemp Fusion,Marinda Davis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18276&classDate=10/25/2023&clsLoc=1,2023-10-25,Contemporary/Modern
BDC,21:00:00,Adv Beg Heels,Joanna Numata (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18301&classDate=10/25/2023&clsLoc=1,2023-10-25,Street/Choreography
PMT,21:10:00,Rhytmatic House,Shan S,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3533&classDate=10/25/2023&clsLoc=1,2023-10-25,Street/Choreography
Modega,21:30:00,Int./Adv. House,Toyin,https://sutrapro.com/modega/checkout/FkyGJh6hp8271WW11LsR,2023-10-25,Street/Choreography
Brickhouse,21:30:00,Pop Up Workshop,Julian DeGuzman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=102&classId=7928&classDate=10/25/2023&clsLoc=1,2023-10-25,Street/Choreography
