Studio,Time,Classes,Instructor,Sign up,Date,Style
Ailey,19:00:00,Adv Beg Horton,Iquail Shaheed,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824397&classDate=8/21/2023&clsLoc=1,2023-08-21,Contemporary/Modern
Peridance,19:00:00,Beg Salsa Partnering,Ahtoy Juliana,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=6218&classDate=8/21/2023&clsLoc=1,2023-08-21,World
Hive Dance NJ,19:00:00,Advance Choreo Adults 17+,Andrei Miasco (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2201&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
BAE,19:00:00,Basic Beg Ballet,Cornel Crabtree,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7823&classDate=8/21/2023&clsLoc=1,2023-08-21,Ballet
Peridance,19:00:00,Beg Hip Hop,Will Ordener (7),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5409&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
BDC,19:00:00,Basic Tap,Shelby Kaufman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17661&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
Ailey,19:00:00,African,Janete Da Silva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823660&classDate=8/21/2023&clsLoc=1,2023-08-21,World
Mark Morris,19:00:00,Dance Church,Dance Church *Rotating Faculty,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=100&classId=5057&classDate=8/21/2023&clsLoc=1,2023-08-21,Additional Disciplines
Ailey,19:00:00,Afro'Dance,Judith McCarty,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823663&classDate=8/21/2023&clsLoc=1,2023-08-21,World
Mark Morris,19:00:00,Beg Haitian,Véronëque Ignace,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=132&classId=4968&classDate=8/21/2023&clsLoc=1,2023-08-21,World
Ailey,19:00:00,Beg Contemp,Faustine Lavie (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146823675&classDate=8/21/2023&clsLoc=1,2023-08-21,Contemporary/Modern
Gramercy,19:00:00,Beg Breaking,Cuong,unavailable,2023-08-21,Street/Choreography
Steps,19:00:00,Adv/Beg Tap,Kameda (9),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087076&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
Mark Morris,19:00:00,Open Level Hip-Hop,Léa Ono,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=4926&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
Ballet Arts,19:00:00,Open Level Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2363&classDate=8/21/2023&clsLoc=1,2023-08-21,Ballet
Mark Morris,19:00:00,Beg Ballet,Kelly Slough,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=4989&classDate=8/21/2023&clsLoc=1,2023-08-21,Ballet
Peridance,19:00:00,Adv Choreo,Bo Park,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5395&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
BDC,19:15:00,All Levels Popping,Kevin Chen (16),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17616&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
BAE,19:15:00,Intro To Ballet,Roni Mahler (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7798&classDate=8/21/2023&clsLoc=1,2023-08-21,Ballet
BDC,19:15:00,Int Adv Street Jazz,Dan Lai (17),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17617&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
BDC,19:15:00,Adv Beg Theater,Ross Thompson (15),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17619&classDate=8/21/2023&clsLoc=1,2023-08-21,Theater
SassClass,19:15:00,Sexy Stilettos,Emma,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=444&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
ATDF,19:30:00,Beg,Felipe Galganni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2173&classDate=8/21/2023&clsLoc=1,2023-08-21,Tap
SassClass,19:30:00,Empowered Expression,Brynlie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=616&classDate=8/21/2023&clsLoc=1,2023-08-21,Additional Disciplines
Brickhouse,19:30:00,Pop Up,Kendrick Samuel,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7879&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
ILD NJ,19:30:00,Super Shy | Newjeans Part 4,Min Seon Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8206&classDate=8/21/2023&clsLoc=1,2023-08-21,Additional Disciplines
BDC,19:30:00,All Levels Pilates,Lauren Weinberg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17919&classDate=8/21/2023&clsLoc=1,2023-08-21,Additional Disciplines
BAE,19:30:00,Beg Ballet,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7834&classDate=8/21/2023&clsLoc=1,2023-08-21,Ballet
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17620&classDate=8/21/2023&clsLoc=1,2023-08-21,Jazz
PMT,19:35:00,Adv. Beg. Voguing,Legendary Monster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3376&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
PMT,19:35:00,Adv. Beg./Int. Street Jazz,Mini Zhang,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3375&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
ILD Queens,19:40:00,All Levels Choreo,Christina Ryu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8060&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
ILD NYC,20:00:00,In Bloom | Zb1 Part 4,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8177&classDate=8/21/2023&clsLoc=1,2023-08-21,Additional Disciplines
Steps,20:00:00,Open Afro'Dance,Nixon (13),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085667&classDate=8/21/2023&clsLoc=1,2023-08-21,World
Steps,20:00:00,Adv/Int Theater Jazz,Bergasse,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147087542&classDate=8/21/2023&clsLoc=1,2023-08-21,Theater
Modega,20:00:00,Int./Adv. Choreo,CJ,https://sutrapro.com/modega/checkout/k8YMUK1B6XjnQadd4sYr,2023-08-21,Street/Choreography
PJM,20:00:00,Open Waacking Choreo,Onjay,none,2023-08-21,Street/Choreography
Modega,20:00:00,Beg Breaking,Static,https://sutrapro.com/modega/checkout/TXWrABZgSHrbdaZdGDnk,2023-08-21,Street/Choreography
ILD NYC,20:00:00,Beg House,Huu Rock,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=5857&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
Hive Dance NJ,20:15:00,Advance Choreo Adults 17+,Andrew Kim,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2211&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
Peridance,20:30:00,Beg Afrobeats,Omari Wiles,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5389&classDate=8/21/2023&clsLoc=1,2023-08-21,World
SassClass,20:30:00,Sultry Street Jazz,David,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=502&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
Gramercy,20:30:00,Adv. Beg Hip Hop,Shoshana,unavailable,2023-08-21,Street/Choreography
Steps,20:30:00,Int/Adv Comm Jazz,"Williams, Jason",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087069&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
BDC,20:45:00,Int Contemp Fusion,Rae-Ann Thomas (19),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17626&classDate=8/21/2023&clsLoc=1,2023-08-21,Contemporary/Modern
BDC,20:45:00,Adv Street Styles,Jay Mills,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17625&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
BDC,20:45:00,Beg Heels,Sissa Strain (18),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17623&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
PMT,21:10:00,Adv. Beg. Choreo,John John Tarrayo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3502&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
PMT,21:10:00,Breakin'101,Pavan Thimmaiah,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3377&classDate=8/21/2023&clsLoc=1,2023-08-21,Street/Choreography
Modega,21:30:00,"Open ""Modega"" Session",Static,https://sutrapro.com/modega/checkout/GBUjdpZRYPlnZ6VLujqj,2023-08-21,Street/Choreography
