Studio,Start time,Classes,Instructor,Sign up
BDC,18:00:00,Int Tap,Brent McBeth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18181&classDate=9/29/2023&clsLoc=1
BDC,19:30:00,Beg Tap,Mike Camire,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18358&classDate=9/29/2023&clsLoc=1
BDC,19:30:00,Int Adv Street Jazz,Kenneth Herrera (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18279&classDate=9/29/2023&clsLoc=1
BDC,21:00:00,Int Adv Street Styles,Marlon Santana,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18445&classDate=9/29/2023&clsLoc=1
BDC,09:00:00,Basic Ballet,Ted Keener,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18370&classDate=9/29/2023&clsLoc=1
BDC,10:30:00,Adv Beg Tap,Madison Hilligoss,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18377&classDate=9/29/2023&clsLoc=1
BDC,10:30:00,Basic Theater,Morgan Rose,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18151&classDate=9/29/2023&clsLoc=1
BDC,10:30:00,Beg Hip-Hop,AntBoogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18175&classDate=9/29/2023&clsLoc=1
BDC,12:00:00,Adv Beg Contemp Lyrical,Moriah Markowitz (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18085&classDate=9/29/2023&clsLoc=1
BDC,12:00:00,Basic Tap,Jill Kenney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18114&classDate=9/29/2023&clsLoc=1
BDC,13:30:00,Adv Beg Hip-Hop,AntBoogie (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18208&classDate=9/29/2023&clsLoc=1
BDC,13:30:00,Basic Ballet,Joy Karley,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17565&classDate=9/29/2023&clsLoc=1
BDC,13:30:00,Int Tap,Jill Kenney,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18115&classDate=9/29/2023&clsLoc=1
BDC,15:00:00,Beg Broadway Tap,Deanna Doyle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18234&classDate=9/29/2023&clsLoc=1
BDC,15:00:00,Int Adv Jazz,Debbie Roshe,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18121&classDate=9/29/2023&clsLoc=1
BDC,16:30:00,Adv Beg Tap,Josh Walden (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18361&classDate=9/29/2023&clsLoc=1
BDC,16:30:00,Int Adv Street Jazz,Neil Schwartz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18195&classDate=9/29/2023&clsLoc=1
BDC,16:30:00,Int Contemp,Ali Koinoglou,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18283&classDate=9/29/2023&clsLoc=1
BDC,18:00:00,All Levels Dancehall,Korie Genius,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18440&classDate=9/29/2023&clsLoc=1
BDC,18:00:00,Beg Jumps And Turns,Stacie Webster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18242&classDate=9/29/2023&clsLoc=1
BDC,19:30:00,Basic Contemp Jazz,Stacie Webster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18241&classDate=9/29/2023&clsLoc=1
BDC,19:30:00,Beg Theater,Joey Tierno,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18404&classDate=9/29/2023&clsLoc=1
BDC,19:30:00,Int Jazz Fusion,Michelle Barber,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18127&classDate=9/29/2023&clsLoc=1
BDC,21:00:00,Int Contemp,Gina Menichino,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18252&classDate=9/29/2023&clsLoc=1
