Studio,Time,Classes,Instructor,Sign up,Date,Style
ILD NJ,18:00:00,Puppet Show | Xg Part 4,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8726&classDate=11/30/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD Queens,18:00:00,Puppet Show | Xg Part 4,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8665&classDate=11/28/2023&clsLoc=1,2023-11-27,Additional Disciplines
BDC,18:00:00,Beg Comm Jazz,Joey Tierno (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18130&classDate=11/27/2023&clsLoc=1,2023-11-27,Jazz
ILD NJ,18:00:00,3D | Jung Kook Part 4,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8742&classDate=11/30/2023&clsLoc=1,2023-11-27,Additional Disciplines
SassClass,18:00:00,Neo-Burlesque,Tony,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=387&classDate=11/28/2023&clsLoc=1,2023-11-27,Additional Disciplines
Mark Morris,18:00:00,Senegalese Dance,Marie *Basse,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=25&classId=5524&classDate=11/28/2023&clsLoc=1,2023-11-27,World
Gibney,18:00:00,Contemp Release,Wesley Ensminger,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12877&classDate=11/28/2023&clsLoc=1,2023-11-27,Contemporary/Modern
ILD NJ,18:00:00,Puppet Show | Xg Part 4,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8726&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
PMT,18:00:00,Open Level Floorwork,Mack Pereira,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3495&classDate=11/29/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD NJ,18:00:00,Baddie | Ive Part 4,Regina Lustre,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8734&classDate=11/28/2023&clsLoc=1,2023-11-27,Additional Disciplines
BDC,18:00:00,Adv Beg Tap,Justin Boccitto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18284&classDate=11/27/2023&clsLoc=1,2023-11-27,Tap
ILD NJ,18:00:00,Get A Guitar | Riize Part 4,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8738&classDate=11/29/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD NJ,18:00:00,Baddie | Ive Part 4,Regina Lustre,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8734&classDate=12/1/2023&clsLoc=1,2023-11-27,Additional Disciplines
Steps,18:00:00,Open Level Yoga,Conway,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087980&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
Taylor School,18:00:00,Adult Open Ballet,Olivia Passarelli,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3605&classDate=11/30/2023&clsLoc=1,2023-11-27,Ballet
BAE,18:00:00,Int Ballet,Stephanie Godino,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=8029&classDate=11/29/2023&clsLoc=1,2023-11-27,Ballet
BAE,18:00:00,Adv Beg Ballet,Sean Kelly,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7973&classDate=11/28/2023&clsLoc=1,2023-11-27,Ballet
BAE,18:00:00,Int Ballet,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7991&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
SassClass,18:00:00,Sexy Stilettos,Brynlie (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=741&classDate=11/29/2023&clsLoc=1,2023-11-27,Street/Choreography
Brickhouse,18:00:00,Pop Up,Brandon Trent,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7954&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
SassClass,18:00:00,Sexy Stilettos,Laura,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=668&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
BAE,18:00:00,Adv Beg Ballet,Lorna Zawacki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7978&classDate=11/30/2023&clsLoc=1,2023-11-27,Ballet
Cre8ivity NJ,18:00:00,Int Hip Hop Ages 9-12,David Thomas (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=299&classDate=11/29/2023&clsLoc=1,2023-11-27,Street/Choreography
BDC,18:00:00,Basic Ballet,Sarah Simon Wolff,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18381&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
Ailey,18:00:00,Hip Hop Cardio,Matthew Johnson Harris,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825206&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Gibney,18:00:00,Beg Ballez,MJ Markovitz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12927&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
Ailey,18:00:00,Barre Fusion,Brandy Williams,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825957&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
Ailey,18:00:00,Beg Ballet,Anna Lederfeind,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824719&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
BDC,18:00:00,Int Adv Street Jazz,Kenichi Kasamatsu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18274&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Gibney,18:00:00,Modernish Technique,Bradley Beakes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12920&classDate=11/30/2023&clsLoc=1,2023-11-27,Contemporary/Modern
SassClass,18:00:00,Sexy Stilettos,Emma,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=378&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
PMT,18:00:00,Beg Hip Hop,Devynn Brooks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3387&classDate=11/29/2023&clsLoc=1,2023-11-27,Street/Choreography
PMT,18:00:00,Basic/Beg Hip Hop,Pavan Thimmaiah,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3402&classDate=12/1/2023&clsLoc=1,2023-11-27,Street/Choreography
PMT,18:00:00,Adv. Beg. Choreo,Bo Belza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3394&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
PMT,18:00:00,Basic/Beg House,Marianna Koytsan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3373&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Cre8ivity NJ,18:00:00,Int/Adv Street Jazz Ages 13+,Mini Zhang (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=303&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
PMT,18:00:00,Adv. Beg. Waacking,Princess Lockerooo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3374&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Gibney,18:00:00,Contemp Floorwork,Enzo Celli & Destany Churchwell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12929&classDate=11/27/2023&clsLoc=1,2023-11-27,Contemporary/Modern
Gibney,18:00:00,Adult Open Contemp,Leah Wilks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12840&classDate=11/29/2023&clsLoc=1,2023-11-27,Contemporary/Modern
Taylor School,18:00:00,Adult Open Level Modern,Joao Carvalho,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3596&classDate=11/29/2023&clsLoc=1,2023-11-27,Contemporary/Modern
PMT,18:00:00,Beg Contemp,Mica Butnar,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3393&classDate=11/30/2023&clsLoc=1,2023-11-27,Contemporary/Modern
PMT,18:00:00,Adv. Beg. Contemp,Mica Butnar,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3401&classDate=12/1/2023&clsLoc=1,2023-11-27,Contemporary/Modern
SassClass,18:10:00,Fierce Feminine Hip-Hop,Sofi,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=799&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
SassClass,18:10:00,Flirty Floorwork,Sophia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=802&classDate=11/29/2023&clsLoc=1,2023-11-27,Additional Disciplines
Mark Morris,18:15:00,Zumba,Bethina Sayegh-Flores,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=30&classId=5051&classDate=11/30/2023&clsLoc=1,2023-11-27,Additional Disciplines
BAE,18:15:00,Int Ballet,Ginger Thatcher (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7999&classDate=12/1/2023&clsLoc=1,2023-11-27,Ballet
ATDF,18:15:00,Basic,Susan Hebach,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2171&classDate=11/30/2023&clsLoc=1,2023-11-27,Tap
ATDF,18:15:00,Basic,Felipe Galganni,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2168&classDate=11/27/2023&clsLoc=1,2023-11-27,Tap
ATDF,18:15:00,Int Repertory,Lynn Schwab,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2189&classDate=11/28/2023&clsLoc=1,2023-11-27,Tap
Steps,18:15:00,Open Hip Hop,Greene,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085500&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Taylor School,18:15:00,Adult Open Level Modern,lisa nevada,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3597&classDate=11/28/2023&clsLoc=1,2023-11-27,Contemporary/Modern
SassClass,18:15:00,Sass Found 101,Brynlie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=617&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
ATDF,18:15:00,Int,Kaleena Miller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2279&classDate=11/27/2023&clsLoc=1,2023-11-27,Tap
BAE,18:15:00,Basic Beg Ballet,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7940&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
ATDF,18:15:00,Basic,Sandra Kluge,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2196&classDate=12/1/2023&clsLoc=1,2023-11-27,Tap
ATDF,18:15:00,Adv Beg,Brian Davis,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2172&classDate=11/30/2023&clsLoc=1,2023-11-27,Tap
ATDF,18:15:00,Beg,Emma Butensky,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2174&classDate=11/28/2023&clsLoc=1,2023-11-27,Tap
Steps,18:15:00,Adv/Int Jazz,Harvie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087129&classDate=11/27/2023&clsLoc=1,2023-11-27,Jazz
Mark Morris,18:30:00,Int West African,Mouminatou *Camara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=25&classId=3162&classDate=11/29/2023&clsLoc=1,2023-11-27,World
Cumbe,18:30:00,Haitian Dance D4J,Julio Jean,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=4142&classDate=11/27/2023&clsLoc=1,2023-11-27,World
ILD NYC,18:30:00,Puppet Show | Xg Part 4,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8778&classDate=12/1/2023&clsLoc=1,2023-11-27,Additional Disciplines
Cumbe,18:30:00,West African Drumming D4J,Vado Diomande,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=4145&classDate=11/30/2023&clsLoc=1,2023-11-27,World
Ailey,18:30:00,Beg Hip-Hop,TweetBoogie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825201&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Cumbe,18:30:00,West African Dance,Vado Diomande,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3990&classDate=11/28/2023&clsLoc=1,2023-11-27,World
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6638&classDate=11/30/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD NYC,18:30:00,Kpop Diet Dance,DJ McIver,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6638&classDate=11/28/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD NYC,18:30:00,3D | Jung Kook Part 4,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8753&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD NYC,18:30:00,3D | Jung Kook Part 4,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8753&classDate=12/1/2023&clsLoc=1,2023-11-27,Additional Disciplines
ILD NYC,18:30:00,Get A Guitar | Riize Part 4,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8769&classDate=11/30/2023&clsLoc=1,2023-11-27,Additional Disciplines
Modega,18:30:00,Beg./Adv. Beg Choreo,Mikayla 'Gigi' Copper,https://sutrapro.com/modega/checkout/cO7Hnn3qZqe4bb5u07uH,2023-11-27,Street/Choreography
ILD NYC,18:30:00,Perfect Night | Lesserafim Part 4,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8759&classDate=11/29/2023&clsLoc=1,2023-11-27,Additional Disciplines
Ailey,18:30:00,Beg West African,Maguette Camara,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824746&classDate=11/27/2023&clsLoc=1,2023-11-27,World
Modega,18:30:00,All Levels Hip Hop,Quilan Cue Arnold,https://sutrapro.com/modega/checkout/9KcrppjnixSTYPue04AG,2023-11-27,Street/Choreography
Mark Morris,18:30:00,Disco And Funk,CocoMotion,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=4943&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
Gibney,18:30:00,Int/Adv Contemp/Simonson,Laurie DeVito,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12582&classDate=11/29/2023&clsLoc=1,2023-11-27,Contemporary/Modern
Cumbe,18:30:00,Asa! Fitness W/ Jerijah All Levels,Jerijah West,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4036&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
Mark Morris,18:30:00,Beg Tap,Yuka Kameda,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=4949&classDate=12/1/2023&clsLoc=1,2023-11-27,Tap
Cre8ivity NJ,18:30:00,Int/Adv Comm Jazz Ages 13+,Yvonne Marie Sain,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=292&classDate=11/27/2023&clsLoc=1,2023-11-27,Jazz
Brickhouse,18:30:00,Adv. Choreo,Sam Javier,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7721&classDate=12/1/2023&clsLoc=1,2023-11-27,Street/Choreography
Gibney,18:30:00,Int/Adv Beg Ballet,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12568&classDate=11/28/2023&clsLoc=1,2023-11-27,Ballet
Gibney,18:30:00,Absolute Beg Ballet,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12583&classDate=11/29/2023&clsLoc=1,2023-11-27,Ballet
Mark Morris,18:30:00,Int Modern,Andrea *Murillo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=4970&classDate=11/28/2023&clsLoc=1,2023-11-27,Contemporary/Modern
ILD NYC,18:30:00,Basic Hip Hop Fundamentals,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6782&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
PJM,18:30:00,Adv Beg Choreo,Tomo,none,2023-11-27,Street/Choreography
Cre8ivity NJ,18:30:00,Int/Adv Hip Hop Breaking Ages 13+,Alan Robert,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=297&classDate=11/28/2023&clsLoc=1,2023-11-27,Street/Choreography
Gibney,18:30:00,Int/Adv Beg Ballet,Kat Wildish,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=54&classId=12569&classDate=11/30/2023&clsLoc=1,2023-11-27,Ballet
Brickhouse,18:30:00,Choreo Int/Adv,Roy Garzon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7885&classDate=12/2/2023&clsLoc=1,2023-11-27,Street/Choreography
Ailey,18:30:00,Zumba Fitness,Carlos Chavez (1),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824766&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
PMT,18:35:00,Beg Jazz,Mica Butnar,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3380&classDate=11/28/2023&clsLoc=1,2023-11-27,Jazz
PMT,18:35:00,Open Popping,Big Mike (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3381&classDate=11/28/2023&clsLoc=1,2023-11-27,Street/Choreography
Cumbe,18:45:00,Rabòdayfit All Levels,Robenson Mathurin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4158&classDate=12/1/2023&clsLoc=1,2023-11-27,Additional Disciplines
Gibney,18:45:00,Gaga/Dancers At 280,Doron Perk,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=52&classId=12791&classDate=11/28/2023&clsLoc=1,2023-11-27,Contemporary/Modern
ILD Queens,18:50:00,Perfect Night | Lesserafim Part 4,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8649&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
Ballet Arts,19:00:00,Open Level Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=2363&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
Mark Morris,19:00:00,Beg Ballet,Kelly *Slough,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=4989&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
Ailey,19:00:00,African,Janete Da Silva,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824713&classDate=11/27/2023&clsLoc=1,2023-11-27,World
Ailey,19:00:00,Afro'Dance,Judith McCarty,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824716&classDate=11/27/2023&clsLoc=1,2023-11-27,World
Mark Morris,19:00:00,Beg Haitian,Véronëque *Ignace,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=132&classId=5549&classDate=11/28/2023&clsLoc=1,2023-11-27,World
Mark Morris,19:00:00,Int Ballet,Ashley Tuttle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=5546&classDate=11/30/2023&clsLoc=1,2023-11-27,Ballet
Hive NJ,19:00:00,Adv Choreo Adults 17+,Dino Principe,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2291&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Mark Morris,19:00:00,Dance Church,Dance Church *Rotating Faculty,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=100&classId=5057&classDate=11/27/2023&clsLoc=1,2023-11-27,Additional Disciplines
Mark Morris,19:00:00,Int Ballet,Ashley Tuttle,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=4929&classDate=11/28/2023&clsLoc=1,2023-11-27,Ballet
Ailey,19:00:00,Beg Contemp,Linda Celeste Sims,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824728&classDate=11/27/2023&clsLoc=1,2023-11-27,Contemporary/Modern
Hive NJ,19:00:00,Beg Hip-Hop Adults 17+,Jaqui Angulo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2284&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
Mark Morris,19:00:00,Beg Modern,Chris *Heller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5535&classDate=11/30/2023&clsLoc=1,2023-11-27,Contemporary/Modern
Ailey,19:00:00,New Way Vogue,Jason Rodriguez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825216&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Cumbe,19:00:00,Afro-Fusion All Levels,Tamara Jones,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=3991&classDate=11/28/2023&clsLoc=1,2023-11-27,Street/Choreography
Mark Morris,19:00:00,Int Tap,Ja'Bowen *Dixon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5277&classDate=11/29/2023&clsLoc=1,2023-11-27,Tap
Peridance,19:00:00,Adv Choreo,Bo Park,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5395&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Cumbe,19:00:00,Asa!,Dianne Adkins-Forte,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4130&classDate=11/30/2023&clsLoc=1,2023-11-27,Additional Disciplines
Steps,19:00:00,Adv/Beg Jazz,"Sayampol, Plu",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087068&classDate=11/27/2023&clsLoc=1,2023-11-27,Jazz
BAE,19:00:00,Int Ballet,Julie Voshell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7993&classDate=11/28/2023&clsLoc=1,2023-11-27,Ballet
Cumbe,19:00:00,Congolese Dance And Drum D4J,Andoche Loubaki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=4167&classDate=11/29/2023&clsLoc=1,2023-11-27,World
Steps,19:00:00,Adv/Beg Tap,Wasiuta,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087076&classDate=11/27/2023&clsLoc=1,2023-11-27,Tap
Cumbe,19:00:00,Chicago Style Steppin' All Levels,NY Chicago Style Steppers,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=4003&classDate=11/30/2023&clsLoc=1,2023-11-27,Additional Disciplines
BAE,19:00:00,Adv Beg Ballet,Selina Chau,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=8028&classDate=11/29/2023&clsLoc=1,2023-11-27,Ballet
Gramercy,19:00:00,Int Hip Hop,TAY,unavailable,2023-11-27,Street/Choreography
Cre8ivity NJ,19:00:00,Int/Adv Hip Hop Ages 13+,David Thomas (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=300&classDate=11/29/2023&clsLoc=1,2023-11-27,Street/Choreography
Mark Morris,19:00:00,Open Level Hip-Hop,Danielle Criss,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=3519&classDate=12/1/2023&clsLoc=1,2023-11-27,Street/Choreography
Mark Morris,19:00:00,Open Level Street Jazz,Kim Holmes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5522&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Cre8ivity NJ,19:00:00,Int Contemp/Lyrical Ages 9-12,Shoshanna Babitt,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=40&classId=295&classDate=11/27/2023&clsLoc=1,2023-11-27,Contemporary/Modern
Mark Morris,19:00:00,Open Level West African,Ismael *Kouyate,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=25&classId=4993&classDate=12/1/2023&clsLoc=1,2023-11-27,World
SassClass,19:10:00,Sexy Stilettos,Sophia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=480&classDate=11/28/2023&clsLoc=1,2023-11-27,Street/Choreography
SassClass,19:10:00,Popstar Style,Gabby (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=711&classDate=11/29/2023&clsLoc=1,2023-11-27,Additional Disciplines
Peridance,19:15:00,Adv Contemp,Tushrik Fredericks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6977&classDate=11/27/2023&clsLoc=1,2023-11-27,Contemporary/Modern
BAE,19:15:00,Beg Contemp,Ashley Carter,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7963&classDate=11/29/2023&clsLoc=1,2023-11-27,Contemporary/Modern
PMT,19:15:00,Adv. Beg. Hip Hop Choreo,Shoshanna Babitt,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3415&classDate=12/3/2023&clsLoc=1,2023-11-27,Street/Choreography
SassClass,19:15:00,Chairography,Tony,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=386&classDate=11/28/2023&clsLoc=1,2023-11-27,Street/Choreography
SassClass,19:15:00,Sexy Stilettos,Laura,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=669&classDate=11/30/2023&clsLoc=1,2023-11-27,Street/Choreography
Peridance,19:15:00,Beg Hip Hop,Hurrikane _,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6657&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
BAE,19:15:00,Intro To Ballet,Estelle Botella,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7927&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
BAE,19:15:00,Basic Beg Ballet,Anne Kelly,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7941&classDate=11/27/2023&clsLoc=1,2023-11-27,Ballet
BAE,19:15:00,Intro To Ballet,Hope Ruth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7929&classDate=11/28/2023&clsLoc=1,2023-11-27,Ballet
BAE,19:15:00,Basic Beg Ballet,Estelle Botella,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7945&classDate=11/29/2023&clsLoc=1,2023-11-27,Ballet
Mark Morris,19:15:00,Classical Indian,Yamini *Kalluri,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=137&classId=5552&classDate=11/28/2023&clsLoc=1,2023-11-27,World
Mark Morris,19:15:00,Open Level Hip-Hop,Léa *Ono,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5551&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
SassClass,19:15:00,Sexy Stilettos,Emma,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=444&classDate=11/27/2023&clsLoc=1,2023-11-27,Street/Choreography
Peridance,19:15:00,Beg Salsa Partnering,Ahtoy Juliana,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=70&classId=6656&classDate=11/27/2023&clsLoc=1,2023-11-27,World
Mark Morris,19:15:00,Samba & Afro-Brazilian,Quenia *Ribeiro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=154&classId=5523&classDate=11/27/2023&clsLoc=1,2023-11-27,World
