Studio,Time,Classes,Instructor,Sign up,Date,Style
BAE,19:00:00,Int Ballet,Ginger Thatcher (9),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7993&classDate=10/3/2023&clsLoc=1,2023-10-03,Ballet
Ballet Arts,19:00:00,Beg Ballet,Richard Marsden,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=23&classId=1155&classDate=10/3/2023&clsLoc=1,2023-10-03,Ballet
SassClass,19:10:00,Sexy Stilettos,Sophia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=480&classDate=10/3/2023&clsLoc=1,2023-10-03,Street/Choreography
Steps,19:15:00,Adv Tap,Carminucci,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087091&classDate=10/3/2023&clsLoc=1,2023-10-03,Tap
Peridance,19:15:00,Adv Contemp,Alex Anderson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6690&classDate=10/3/2023&clsLoc=1,2023-10-03,Contemporary/Modern
BAE,19:15:00,Intro To Ballet,Hope Ruth,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7929&classDate=10/3/2023&clsLoc=1,2023-10-03,Ballet
Mark Morris,19:15:00,Classical Indian,Yamini Kalluri,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=137&classId=5552&classDate=10/3/2023&clsLoc=1,2023-10-03,World
SassClass,19:15:00,Chairography,Tony,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=386&classDate=10/3/2023&clsLoc=1,2023-10-03,Street/Choreography
Peridance,19:15:00,Open Afrobeats,Djoniba Mouflet,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6768&classDate=10/3/2023&clsLoc=1,2023-10-03,World
ILD NJ,19:30:00,Baggy Jeans | Nct U Part 1,Fernando Farias,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8612&classDate=10/3/2023&clsLoc=1,2023-10-03,Additional Disciplines
Ailey,19:30:00,Open Samba,Quenia Ribeiro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146824694&classDate=10/3/2023&clsLoc=1,2023-10-03,World
ILD Queens,19:30:00,Back For More | Txt Part 1,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8501&classDate=10/3/2023&clsLoc=1,2023-10-03,Additional Disciplines
ILD NJ,19:30:00,Int/Adv Choreo,Alice Wu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8437&classDate=10/3/2023&clsLoc=1,2023-10-03,Street/Choreography
Steps,19:30:00,Adv/Beg Swing,Weisbond,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087338&classDate=10/3/2023&clsLoc=1,2023-10-03,Additional Disciplines
BDC,19:30:00,Beg Theater,Joey Tierno,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18501&classDate=10/3/2023&clsLoc=1,2023-10-03,Theater
BDC,19:30:00,Basic Tap,Shelby Kaufman,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18080&classDate=10/3/2023&clsLoc=1,2023-10-03,Tap
Mark Morris,19:30:00,Beg Jazz,Kristina *Bermudez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5526&classDate=10/3/2023&clsLoc=1,2023-10-03,Jazz
BDC,19:30:00,Int Contemp,Jaclyn Walsh,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18099&classDate=10/3/2023&clsLoc=1,2023-10-03,Contemporary/Modern
BAE,19:30:00,Beg Ballet,Brigid Boden (10),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7957&classDate=10/3/2023&clsLoc=1,2023-10-03,Ballet
BAE,19:30:00,Basic Beg Ballet,Ashley Talluto,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7943&classDate=10/3/2023&clsLoc=1,2023-10-03,Ballet
BDC,19:30:00,Int Adv Street Jazz,Candace Brown,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18172&classDate=10/3/2023&clsLoc=1,2023-10-03,Street/Choreography
Mark Morris,19:30:00,Open Level House,Kim Holmes,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=27&classId=5527&classDate=10/3/2023&clsLoc=1,2023-10-03,Street/Choreography
BDC,19:30:00,All Levels Afro Dance Class,Judith McCarty,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18238&classDate=10/3/2023&clsLoc=1,2023-10-03,World
ILD NYC,19:40:00,Grl Gvng | Xg Part 1,Winnie Chung,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8541&classDate=10/3/2023&clsLoc=1,2023-10-03,Additional Disciplines
Brickhouse,20:00:00,Heels Int/Adv,Emma Rosa,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7713&classDate=10/3/2023&clsLoc=1,2023-10-03,Street/Choreography
PJM,20:00:00,Beg Street Jazz,Joanna Chavez,none,2023-10-03,Street/Choreography
Peridance,20:00:00,Int Hip Hop,Iron Bryan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6777&classDate=10/3/2023&clsLoc=1,2023-10-03,Street/Choreography
Steps,20:00:00,Int/Adv Theater Jazz,Harmon,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147087921&classDate=10/3/2023&clsLoc=1,2023-10-03,Theater
Steps,20:00:00,Open Street Styles,"Smith, C.",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147083819&classDate=10/3/2023&clsLoc=1,2023-10-03,Street/Choreography
PMT,20:10:00,Open Waacking,Giorgia Vitali,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3383&classDate=10/3/2023&clsLoc=1,2023-10-03,Street/Choreography
PMT,20:10:00,Intro To Hip Hop,Devynn Brooks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3487&classDate=10/3/2023&clsLoc=1,2023-10-03,Street/Choreography
Hive NJ,20:15:00,Adv Choreo Adults 17+,Katrina Endozo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2271&classDate=10/3/2023&clsLoc=1,2023-10-03,Street/Choreography
Steps,20:15:00,Open Heels,Sauls,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147085528&classDate=10/3/2023&clsLoc=1,2023-10-03,Street/Choreography
SassClass,20:20:00,Sexy Stilettos,Sophia,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=481&classDate=10/3/2023&clsLoc=1,2023-10-03,Street/Choreography
Peridance,20:30:00,Open Litefeet,Chrybaby Cozie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5538&classDate=10/3/2023&clsLoc=1,2023-10-03,Street/Choreography
Peridance,20:30:00,Beg Vogue,Omari Wiles,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5392&classDate=10/3/2023&clsLoc=1,2023-10-03,Street/Choreography
Gramercy,20:30:00,Open Level Choreo,shmulik,unavailable,2023-10-03,Street/Choreography
BDC,21:00:00,All Levels Cabaret Burlesque,Sarah Tracy (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18255&classDate=10/3/2023&clsLoc=1,2023-10-03,Additional Disciplines
BDC,21:00:00,Adv Beg Contemp,Alex Mitchell,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18299&classDate=10/3/2023&clsLoc=1,2023-10-03,Contemporary/Modern
BDC,21:00:00,Int Adv Jazz,Adrian Lee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18281&classDate=10/3/2023&clsLoc=1,2023-10-03,Jazz
BDC,21:00:00,Adv Beg Jazz Funk,Youran Lee (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18316&classDate=10/3/2023&clsLoc=1,2023-10-03,Street/Choreography
