Studio,Time,Classes,Instructor,Sign up,Date,Style
BDC,19:30:00,Beg Theater,Daniel Booda (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18404&classDate=11/3/2023&clsLoc=1,2023-11-03,Theater
BDC,19:30:00,Int Adv Street Jazz,Keenan Cooks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18279&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
Ailey,19:30:00,Beg House,Gianna Theodore,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825524&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
BDC,19:30:00,Beg Tap,Mike Camire,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18358&classDate=11/3/2023&clsLoc=1,2023-11-03,Tap
BDC,19:30:00,Int Jazz Fusion,Michelle Barber,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18127&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
ILD NJ,19:30:00,Baggy Jeans | Nct U Part 5,Fernando Farias,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8616&classDate=11/3/2023&clsLoc=1,2023-11-03,Additional Disciplines
PMT,19:35:00,Beg House,Marianna Koytsan,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3403&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
BAE,19:45:00,Intro To Ballet,Ginger Thatcher (15),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7935&classDate=11/3/2023&clsLoc=1,2023-11-03,Ballet
Brickhouse,20:00:00,Pop Up,Prince Nii Engmann,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7938&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
PJM,20:00:00,Beg Hip Hop,Mini Zhang,none,2023-11-03,Street/Choreography
Steps,20:00:00,Int/Adv Comm Jazz,"Williams, Jason",https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147088256&classDate=11/3/2023&clsLoc=1,2023-11-03,Jazz
ILD NYC,20:00:00,Do Not Touch | Misamo Part 5,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8583&classDate=11/3/2023&clsLoc=1,2023-11-03,Additional Disciplines
ILD NYC,20:00:00,Baggy Jeans | Nct U Part 5,Cancelled Today,none,2023-11-03,Additional Disciplines
Peridance,20:00:00,Open Kutiro African Dance,Malang Bayo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=65&classId=6678&classDate=11/3/2023&clsLoc=1,2023-11-03,World
Peridance,20:30:00,Int House,Cancelled Today,none,2023-11-03,Street/Choreography
Steps,20:30:00,Open Street Styles,Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087893&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
BDC,21:00:00,Adv Beg Reggaeton,David Machicado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18556&classDate=11/3/2023&clsLoc=1,2023-11-03,World
BDC,21:00:00,Int Contemp,Gina Menichino,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18252&classDate=11/3/2023&clsLoc=1,2023-11-03,Contemporary/Modern
BDC,21:00:00,Int Adv Street Styles,Marlon Santana,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18445&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
Brickhouse,21:30:00,Popping Open Level,Castro .,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=113&classId=7801&classDate=11/3/2023&clsLoc=1,2023-11-03,Street/Choreography
Modega,22:00:00,Modega Midnight Loiter Session Community Class,Loiter Session Instructor,https://sutrapro.com/modega/checkout/F6wsWG8VzpiuNmZIUYmV,2023-11-03,Street/Choreography
