Studio,Time,Classes,Instructor,Sign up,Date,Style
Mark Morris,19:00:00,Beg Modern,Chris Heller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=28&classId=5535&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
Peridance,19:00:00,Adv Choreo,Eric Delgado (2),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=5396&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Peridance,19:00:00,Beg Ballet,Greg Zane,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=45&classId=6762&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
Peridance,19:15:00,Beg Contemp Jazz,Leslie Blake Walker (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=51&classId=6691&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
SassClass,19:15:00,Sexy Stilettos,Iryna (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=669&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
SassClass,19:20:00,Fierce Feminine Hip-Hop,Sofia (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=739&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
ILD Queens,19:30:00,Fast Forward | Somi Part 2,Maylin Ramos,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=37&classId=8360&classDate=9/14/2023&clsLoc=1,2023-09-14,Additional Disciplines
ILD NJ,19:30:00,Cream Soda | Exo Part 2,Ying Dong,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8449&classDate=9/14/2023&clsLoc=1,2023-09-14,Additional Disciplines
Peridance,19:30:00,Open House,Brooklyn Terry,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6811&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
BDC,19:30:00,All Levels Popping Found,Ms Vee,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18455&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
BDC,19:30:00,Int Adv Hip-Hop,Deshawn Da Prince,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18197&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
BDC,19:30:00,Beg Heels,Hector Lopez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18272&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
ILD NJ,19:30:00,Adv Beg Choreo,Alice Wu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=38&classId=8436&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Cumbe,19:30:00,West African,Youssouf Koumbassa,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=4150&classDate=9/14/2023&clsLoc=1,2023-09-14,World
BDC,19:30:00,Int Contemp Fusion,Waverly Fredericks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18458&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
BAE,19:30:00,Beg Ballet,Ginger Thatcher,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7837&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
BDC,19:30:00,All Levels Burlesque Jazz,Tony Guerrero,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18226&classDate=9/14/2023&clsLoc=1,2023-09-14,Jazz
Ailey,19:30:00,Beg Broadway Dance,Matthew Johnson Harris,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=12&classId=2146825230&classDate=9/14/2023&clsLoc=1,2023-09-14,Theater
BAE,19:30:00,Intro To Ballet,Lorna Zawacki,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7803&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
BAE,19:30:00,Adv Beg Ballet,Stephanie Chun,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=7850&classDate=9/14/2023&clsLoc=1,2023-09-14,Ballet
PMT,19:35:00,Beg Vogue,Legendary Monster,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3396&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
PMT,19:35:00,Open Level House Drills,Jungle -,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3535&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
ILD NYC,19:40:00,Killin Me Good | Jihyo Part 2,Eunice Shin,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=8421&classDate=9/14/2023&clsLoc=1,2023-09-14,Additional Disciplines
Steps,20:00:00,Open Street Styles,Taylor Jr.,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087420&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Steps,20:00:00,Int/Adv Heels,Castro,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=89&classId=2147087776&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
ILD NYC,20:00:00,Beg Hip Hop Choreo,Ness Martinez,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=39&classId=6048&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Modega,20:00:00,All Levels Litefeet,Jayy Black,https://sutrapro.com/modega/checkout/aWAv8D54CkttlJn2NL62,2023-09-14,Street/Choreography
Hive Dance NJ,20:15:00,Beg Hip-Hop Adults 17+,Katrina Endozo,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=2224&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Steps,20:30:00,Int Jazz,Moeller,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=80&classId=2147087704&classDate=9/14/2023&clsLoc=1,2023-09-14,Jazz
Peridance,20:30:00,Int Hip Hop,Dr. Ew,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6748&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Peridance,20:30:00,Open Old Way Vogue,Paris Hairston (4),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=67&classId=6719&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
Peridance,20:30:00,Adv Contemp,Tushrik Fredericks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=49&classId=6749&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
Gramercy,20:30:00,Open Level Reggaeton Fusion,Nando,unavailable,2023-09-14,Street/Choreography
SassClass,20:30:00,Sexy Stilettos,Breanna (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=450&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
BDC,21:00:00,Int Adv Contemp,Alexa Luke,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18405&classDate=9/14/2023&clsLoc=1,2023-09-14,Contemporary/Modern
BDC,21:00:00,All Levels Jazz Funk,Ian Mckenzie,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18385&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
BDC,21:00:00,Basic Hip-Hop,Angel Kaba,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18388&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
BDC,21:00:00,Int Popping,Yusaku Komori,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18402&classDate=9/14/2023&clsLoc=1,2023-09-14,Street/Choreography
PMT,21:10:00,Adv. Beg. Reggaeton,David Machicado,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=59&classId=3397&classDate=9/14/2023&clsLoc=1,2023-09-14,World
Modega,21:30:00,"""Every Thursday"" Open Hip-Hop Session",CJ & Darien Van Rensalier & Paco Hopskotch Valencia & 8-Legx,https://sutrapro.com/modega/checkout/QPBw0zVL9gGIKwODrLoF,2023-09-14,Street/Choreography
