Studio,Start time,Classes,Instructor,Sign up
BDC,11:30:00,Int Theater,Andrew Wilson,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17650&classDate=9/7/2023&clsLoc=1
BDC,13:00:00,Adv Beg Jazz Funk,Yusaku Komori (3),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17571&classDate=9/7/2023&clsLoc=1
BDC,13:00:00,Beg Jazz,Heather Rigg,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17668&classDate=9/7/2023&clsLoc=1
BDC,13:30:00,All Levels Voice,Eric Fotre Leach,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17675&classDate=9/7/2023&clsLoc=1
BDC,14:30:00,Adv Beg Theater,Amanda LaMotte (5),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17677&classDate=9/7/2023&clsLoc=1
BDC,14:30:00,Int Adv Comm Jazz,Kitty Carter,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18250&classDate=9/7/2023&clsLoc=1
BDC,15:00:00,Beg Ballet,Yuka Kawazu,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17688&classDate=9/7/2023&clsLoc=1
BDC,16:00:00,Int Street Jazz,Jermaine Browne (6),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17745&classDate=9/7/2023&clsLoc=1
BDC,16:15:00,Int Adv Theater Jazz,Chip Abbott,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17583&classDate=9/7/2023&clsLoc=1
BDC,16:30:00,Int Jazz,Mike Baerga,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18144&classDate=9/7/2023&clsLoc=1
BDC,17:45:00,Basic Ballet,Erica Ratkovicz,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17703&classDate=9/7/2023&clsLoc=1
BDC,17:45:00,Int Adv Hip-Hop,Deshawn Da Prince,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17679&classDate=9/7/2023&clsLoc=1
BDC,18:00:00,Beg Theater,Ian Klein,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17709&classDate=9/7/2023&clsLoc=1
BDC,19:15:00,Adv Beg Jazz Funk,Chio,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17741&classDate=9/7/2023&clsLoc=1
BDC,19:15:00,Int Contemp Fusion,Waverly Fredericks,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18306&classDate=9/7/2023&clsLoc=1
BDC,19:30:00,All Levels Cabaret Burlesque,Nathalie Marrable (9),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17622&classDate=9/7/2023&clsLoc=1
BDC,20:45:00,Int Heels,Sophia Marrapodi (10),https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=18351&classDate=9/7/2023&clsLoc=1
BDC,20:45:00,Int Street Jazz,Bo Belza,https://clients.mindbodyonline.com/ASP/res_a.asp?tg=22&classId=17769&classDate=9/7/2023&clsLoc=1
